Date,Day of the Week,Win/(Loss),Opening Range High,Opening Range Low,Daily High,Daily Low,Initial Range Size ($),Range Size (ticks),Range Size (points),First Candle Close Outside of Range Time,First Candle Close Price,First Candle Close Condition,First Candle Close Fully Outside of Open Range Time,First Fully Close Price,First Fully Close Condition,Max Distribution (%),Max Distribution/Drawdown (points),Max Distribution (Fully Outside) (%),Max Distribution/Drawdown (Fully Outside) (points),First Candle Cross Opposite Side Condition,First Candle Cross Opposite Side Time,First Candle Cross Opposite Side Price
2024-08-01,Thursday,Loss,5468.0,5449.25,5462.0,5331.75,18.75,75.0,4.6875,22:15:00,5440.75,Below Opening Low,22:20:00,5423.5,Below Opening Low,2.044356918460168,27.25,1.7208233694378017,22.9375,Not Crossed,N/A,N/A
2024-08-04,Sunday,Loss,5328.75,5298.0,5318.0,5119.5,30.75,123.0,7.6875,21:00:00,5293.25,Below Opening Low,21:05:00,5289.5,Below Opening Low,3.3938861216915717,43.4375,3.3206367809356383,42.5,Not Crossed,N/A,N/A
2024-08-05,Monday,Win,5275.75,5257.5,5341.5,5221.25,18.25,73.0,4.5625,20:45:00,5281.75,Above Opening High,20:50:00,5281.0,Above Opening High,1.1185996442946737,14.9375,1.1326406440138537,15.125,Crossed Below Opening Low,04:15:00,5247.75
2024-08-06,Tuesday,Win,5266.75,5240.0,5359.25,5222.0,26.75,107.0,6.6875,20:45:00,5268.0,Above Opening High,21:30:00,5273.0,Above Opening High,1.7026636189765358,22.8125,1.6093669823202872,21.5625,Crossed Below Opening Low,14:15:00,5240.25
2024-08-07,Wednesday,Loss,5220.75,5181.25,5361.0,5201.75,39.5,158.0,9.875,21:15:00,5222.25,Above Opening High,21:25:00,5222.75,Above Opening High,2.588136541689983,34.6875,2.5788099235217308,34.5625,Not Crossed,N/A,N/A
2024-08-08,Thursday,Win,5359.75,5340.0,5385.25,5319.5,19.75,79.0,4.9375,00:55:00,5333.25,Below Opening Low,01:00:00,5330.5,Below Opening Low,0.2584829401259517,3.4375,0.20678635210076135,2.75,Crossed Above Opening High,04:00:00,5357.0
2024-08-11,Sunday,Win,5373.0,5362.0,5396.5,5348.0,11.0,44.0,2.75,22:50:00,5375.5,Above Opening High,22:55:00,5374.25,Above Opening High,0.3891411099786899,5.25,0.41230427128694525,5.5625,Crossed Below Opening Low,21:05:00,5362.5
2024-08-12,Monday,Loss,5375.75,5367.0,5461.25,5368.5,8.75,35.0,2.1875,22:55:00,5376.5,Above Opening High,23:00:00,5377.5,Above Opening High,1.5518425268940261,21.1875,1.5335317006179903,20.9375,Not Crossed,N/A,N/A
2024-08-13,Tuesday,Win,5459.25,5453.75,5487.75,5438.75,5.5,22.0,1.375,21:30:00,5461.75,Above Opening High,21:35:00,5461.25,Above Opening High,0.47378251560293383,6.5,0.4828937178260671,6.625,Crossed Below Opening Low,22:10:00,5453.25
2024-08-14,Wednesday,Win,5482.25,5472.5,5571.5,5471.75,9.75,39.0,2.4375,20:35:00,5482.5,Above Opening High,20:55:00,5483.25,Above Opening High,1.5974154177510544,22.25,1.58395405187113,22.0625,Crossed Below Opening Low,07:00:00,5480.5
2024-08-15,Thursday,Win,5578.0,5569.25,5586.25,5536.5,8.75,35.0,2.1875,20:35:00,5568.25,Below Opening Low,20:40:00,5568.25,Below Opening Low,0.5734669917818116,7.9375,0.5734669917818116,7.9375,Crossed Above Opening High,01:15:00,5577.5
2024-08-18,Sunday,Win,5589.5,5580.75,5631.75,5569.75,8.75,35.0,2.1875,23:30:00,5589.75,Above Opening High,00:40:00,5577.25,Below Opening Low,0.7457717405779731,10.5,0.13465595403743436,1.875,Crossed Below Opening Low,00:35:00,5578.5
2024-08-19,Monday,Win,5630.25,5627.75,5643.5,5607.5,2.5,10.0,0.625,21:05:00,5627.25,Below Opening Low,21:40:00,5631.0,Above Opening High,0.3522068658047258,4.9375,0.22149375387614068,3.125,Crossed Above Opening High,21:20:00,5629.5
2024-08-20,Tuesday,Win,5625.5,5619.0,5655.25,5613.5,6.5,26.0,1.625,20:45:00,5625.75,Above Opening High,20:50:00,5626.0,Above Opening High,0.5216391848282569,7.375,0.5172185137703903,7.3125,Crossed Below Opening Low,12:00:00,5615.75
2024-08-21,Wednesday,Win,5647.5,5642.75,5669.0,5582.5,4.75,19.0,1.1875,22:00:00,5642.5,Below Opening Low,22:05:00,5641.25,Below Opening Low,1.0747872816838333,15.0,1.052395879982087,14.6875,Crossed Above Opening High,05:10:00,5647.5
2024-08-22,Thursday,Loss,5607.0,5601.25,5661.75,5602.5,5.75,23.0,1.4375,20:40:00,5607.25,Above Opening High,23:00:00,5608.0,Above Opening High,0.9625999028568906,13.625,0.9493531152028967,13.4375,Not Crossed,N/A,N/A
2024-08-25,Sunday,Win,5650.5,5641.75,5669.0,5619.75,8.75,35.0,2.1875,20:35:00,5651.25,Above Opening High,20:40:00,5652.75,Above Opening High,0.31310636796613156,4.4375,0.2866466748985712,4.0625,Crossed Below Opening Low,10:30:00,5640.75
2024-08-26,Monday,Win,5636.0,5630.0,5649.5,5611.5,6.0,24.0,1.5,20:50:00,5629.0,Below Opening Low,20:55:00,5628.75,Below Opening Low,0.31185957408892456,4.375,0.3074044373162256,4.3125,Crossed Above Opening High,20:30:00,5635.0
2024-08-27,Tuesday,Win,5638.5,5632.75,5650.5,5577.5,5.75,23.0,1.4375,21:15:00,5639.5,Above Opening High,22:10:00,5641.5,Above Opening High,0.1946730377842669,2.75,0.15927794000530926,2.25,Crossed Below Opening Low,10:05:00,5637.75
2024-08-28,Wednesday,Loss,5582.25,5568.5,5663.75,5577.75,13.75,55.0,3.4375,20:40:00,5584.0,Above Opening High,21:05:00,5582.75,Above Opening High,1.4080776870448024,19.9375,1.430147870227323,20.25,Not Crossed,N/A,N/A
2024-08-29,Thursday,Win,5619.0,5608.0,5665.0,5594.0,11.0,44.0,2.75,21:00:00,5620.5,Above Opening High,22:25:00,5621.25,Above Opening High,0.7855251544571933,11.125,0.7722859664607238,10.9375,Crossed Below Opening Low,11:30:00,5610.25
