Date,Day of the Week,Win/(Loss),Opening Range High,Opening Range Low,Daily High,Daily Low,Initial Range Size ($),Range Size (ticks),Range Size (points),First Candle Close Outside of Range Time,First Candle Close Price,First Candle Close Condition,First Candle Close Fully Outside of Open Range Time,First Fully Close Price,First Fully Close Condition,Max Distribution (%),Max Distribution/Drawdown (points),Max Distribution (Fully Outside) (%),Max Distribution/Drawdown (Fully Outside) (points),First Candle Cross Opposite Side Condition,First Candle Cross Opposite Side Time,First Candle Cross Opposite Side Price
2024-05-15,Wednesday,Win,18735.25,18717.0,18760.75,18638.75,18.25,73.0,4.5625,23:35:00,18735.5,Above Opening High,02:05:00,18713.5,Below Opening Low,0.13458950201884254,6.3125,0.40104620749782044,18.6875,Crossed Below Opening Low,20:40:00,18717.0
2024-05-16,Thursday,Win,18656.75,18645.25,18686.75,18545.0,11.5,46.0,2.875,21:05:00,18658.5,Above Opening High,21:10:00,18657.5,Above Opening High,0.1511766358516061,7.0625,0.15652802119148596,7.3125,Crossed Below Opening Low,23:10:00,18644.5
2024-05-19,Sunday,Win,18671.25,18658.5,18794.5,18635.25,12.75,51.0,3.1875,22:40:00,18673.5,Above Opening High,22:45:00,18674.0,Above Opening High,0.6438053685918753,30.25,0.641145015829099,30.125,Crossed Below Opening Low,03:05:00,18657.25
2024-05-20,Monday,Win,18756.25,18745.5,18808.75,18678.0,10.75,43.0,2.6875,20:40:00,18757.5,Above Opening High,03:45:00,18761.25,Above Opening High,0.2724795640326975,12.8125,0.25254203495713434,11.875,Crossed Below Opening Low,21:30:00,18741.0
2024-05-21,Tuesday,Win,18817.0,18808.0,18838.5,18684.25,9.0,36.0,2.25,22:00:00,18822.0,Above Opening High,22:05:00,18819.5,Above Opening High,0.08758659128911538,4.125,0.10085728693898136,4.75,Crossed Below Opening Low,20:55:00,18807.25
2024-05-22,Wednesday,Win,18877.0,18863.25,19023.25,18621.5,13.75,55.0,3.4375,20:40:00,18862.5,Below Opening Low,21:25:00,18884.25,Above Opening High,1.2942029374647586,60.25,0.7306848198914486,34.75,Crossed Above Opening High,21:15:00,18879.75
2024-05-23,Thursday,Win,18715.5,18694.0,18926.0,18682.75,21.5,86.0,5.375,20:35:00,18716.5,Above Opening High,20:45:00,18719.75,Above Opening High,1.1069428299693544,52.375,1.0897706858290181,51.5625,Crossed Below Opening Low,02:20:00,18690.25
2024-05-26,Sunday,Loss,18850.25,18833.5,18956.0,18836.75,16.75,67.0,4.1875,21:45:00,18851.75,Above Opening High,21:50:00,18854.0,Above Opening High,0.5499577970035873,26.0625,0.5380882042625027,25.5,Not Crossed,N/A,N/A
2024-05-27,Monday,Win,18917.0,18885.0,18980.5,18819.5,32.0,128.0,8.0,23:05:00,18918.5,Above Opening High,23:10:00,18920.5,Above Opening High,0.3266510365901847,15.5,0.31611390637759806,15.0,Crossed Below Opening Low,09:40:00,18869.0
2024-05-28,Tuesday,Loss,18947.75,18919.75,18928.0,18755.5,28.0,112.0,7.0,20:35:00,18915.5,Below Opening Low,20:40:00,18908.75,Below Opening Low,0.8530830956252832,40.0,0.8170936525285916,38.3125,Not Crossed,N/A,N/A
2024-05-29,Wednesday,Win,18732.0,18705.0,18787.0,18546.25,27.0,108.0,6.75,22:20:00,18698.75,Below Opening Low,22:35:00,18695.25,Below Opening Low,0.8222686526925929,38.125,0.8033969131225989,37.25,Crossed Above Opening High,04:45:00,18732.75
2024-05-30,Thursday,Win,18578.75,18512.0,18668.25,18241.25,66.75,267.0,16.6875,20:35:00,18508.5,Below Opening Low,20:40:00,18509.25,Below Opening Low,1.465086000137052,66.8125,1.4691975604741998,67.0,Crossed Above Opening High,22:10:00,18606.5
2024-06-02,Sunday,Win,18644.5,18580.25,18755.5,18435.75,64.25,257.0,16.0625,22:35:00,18645.25,Above Opening High,23:05:00,18651.25,Above Opening High,0.5878275705792967,27.5625,0.5558369544933486,26.0625,Crossed Below Opening Low,10:50:00,18576.5
2024-06-03,Monday,Win,18674.0,18648.75,18753.25,18511.25,25.25,101.0,6.3125,23:25:00,18646.25,Below Opening Low,01:00:00,18647.0,Below Opening Low,0.729286244851104,33.75,0.7333378351002768,33.9375,Crossed Above Opening High,20:30:00,18674.0
2024-06-04,Tuesday,Win,18745.0,18725.75,19079.5,18703.0,19.25,77.0,4.8125,21:20:00,18718.25,Below Opening Low,21:25:00,18722.75,Below Opening Low,0.08153772122119446,3.8125,0.10559803240121905,4.9375,Crossed Above Opening High,20:35:00,18746.0
2024-06-05,Wednesday,Win,19097.0,19070.5,19124.5,19017.25,26.5,106.0,6.625,20:35:00,19069.75,Below Opening Low,21:50:00,19106.0,Above Opening High,0.2760651513757247,13.125,0.09673455515176868,4.625,Crossed Above Opening High,21:40:00,19097.25
2024-06-06,Thursday,Win,19078.75,19067.5,19155.0,18940.0,11.25,45.0,2.8125,20:45:00,19079.75,Above Opening High,21:30:00,19084.25,Above Opening High,0.39284782041242494,18.8125,0.36935525972330985,17.6875,Crossed Below Opening Low,06:25:00,19066.25
2024-06-09,Sunday,Win,19040.0,19015.0,19129.75,18974.25,25.0,100.0,6.25,23:05:00,19043.5,Above Opening High,23:10:00,19048.75,Above Opening High,0.4508684117670121,21.5625,0.42342424757249836,20.25,Crossed Below Opening Low,02:25:00,19014.25
2024-06-10,Monday,Win,19088.75,19076.0,19247.5,18994.5,12.75,51.0,3.1875,21:35:00,19090.25,Above Opening High,21:40:00,19093.0,Above Opening High,0.8169892193791402,39.3125,0.8027016495648785,38.625,Crossed Below Opening Low,04:45:00,19066.0
2024-06-11,Tuesday,Win,19266.25,19242.0,19588.75,19238.0,24.25,97.0,6.0625,20:45:00,19241.75,Below Opening Low,00:00:00,19266.75,Above Opening High,0.019492670755795822,0.9375,1.6438006508837981,80.5,Crossed Above Opening High,23:50:00,19266.25
2024-06-12,Wednesday,Win,19623.75,19593.5,19691.0,19500.0,30.25,121.0,7.5625,23:10:00,19625.25,Above Opening High,23:15:00,19627.0,Above Opening High,0.33390889238738514,16.4375,0.3250215834645269,16.0,Crossed Below Opening Low,05:40:00,19590.0
2024-06-13,Thursday,Win,19624.5,19610.25,19692.5,19501.5,14.25,57.0,3.5625,21:50:00,19626.5,Above Opening High,21:55:00,19627.75,Above Opening High,0.33515297702170876,16.5,0.328805382759934,16.1875,Crossed Below Opening Low,03:15:00,19608.0
2024-06-16,Sunday,Win,19718.75,19705.25,20001.0,19640.5,13.5,54.0,3.375,20:35:00,19704.0,Below Opening Low,20:45:00,19701.0,Below Opening Low,0.32331152465568597,15.875,0.3080369644357323,15.125,Crossed Above Opening High,03:10:00,19718.75
2024-06-17,Monday,Win,19937.25,19902.0,19996.5,19851.75,35.25,141.0,8.8125,21:10:00,19901.5,Below Opening Low,22:00:00,19897.75,Below Opening Low,0.2506076290503356,12.4375,0.2317176067601093,11.5,Crossed Above Opening High,03:40:00,19941.75
2024-06-18,Tuesday,Win,19947.75,19932.0,19976.5,19931.25,15.75,63.0,3.9375,22:30:00,19949.5,Above Opening High,22:35:00,19949.0,Above Opening High,0.13515881160363427,6.75,0.13766175255925714,6.875,Crossed Below Opening Low,20:35:00,19931.75
2024-06-19,Wednesday,Win,19968.25,19955.75,20095.0,19694.25,12.5,50.0,3.125,20:35:00,19971.0,Above Opening High,20:45:00,19973.5,Above Opening High,0.6170689226175666,31.0,0.6046280169196317,30.375,Crossed Below Opening Low,09:30:00,19925.25
2024-06-20,Thursday,Win,19803.75,19780.5,19819.25,19687.5,23.25,93.0,5.8125,20:35:00,19777.5,Below Opening Low,20:40:00,19779.0,Below Opening Low,0.4571428571428572,22.5,0.4647619047619048,22.875,Crossed Above Opening High,01:05:00,19806.75
2024-06-23,Sunday,Win,20024.0,20000.5,20030.0,19728.0,23.5,94.0,5.875,21:05:00,19990.5,Below Opening Low,21:10:00,19960.5,Below Opening Low,1.330596107055961,65.625,1.1785279805352797,58.125,Crossed Above Opening High,03:55:00,20029.0
2024-06-24,Monday,Win,19775.5,19758.5,19981.25,19726.0,17.0,68.0,4.25,20:55:00,19752.75,Below Opening Low,21:00:00,19756.75,Below Opening Low,0.13560782723309336,6.6875,0.15588563317449053,7.6875,Crossed Above Opening High,21:45:00,19778.75
2024-06-25,Tuesday,Win,19983.75,19963.5,20070.5,19901.0,20.25,81.0,5.0625,20:50:00,19987.0,Above Opening High,20:55:00,19989.75,Above Opening High,0.41603348197603446,20.875,0.4023317804738298,20.1875,Crossed Below Opening Low,08:30:00,19958.5
2024-06-26,Wednesday,Win,19921.0,19906.75,20116.75,19874.25,14.25,57.0,3.5625,20:35:00,19886.75,Below Opening Low,20:40:00,19894.0,Below Opening Low,0.0628954551744091,3.125,0.09937481917556637,4.9375,Crossed Above Opening High,21:45:00,19922.5
