Date,Day of the Week,Win/(Loss),Opening Range High,Opening Range Low,Daily High,Daily Low,Initial Range Size ($),Range Size (ticks),Range Size (points),First Candle Close Outside of Range Time,First Candle Close Price,First Candle Close Condition,First Candle Close Fully Outside of Open Range Time,First Fully Close Price,First Fully Close Condition,Max Distribution (%),Max Distribution/Drawdown (points),Max Distribution (Fully Outside) (%),Max Distribution/Drawdown (Fully Outside) (points),First Candle Cross Opposite Side Condition,First Candle Cross Opposite Side Time,First Candle Cross Opposite Side Price
2024-05-22,Wednesday,Win,5342.0,5339.0,5368.25,5273.5,3.0,12.0,0.75,21:15:00,5342.25,Above Opening High,21:45:00,5345.25,Above Opening High,0.48432915754668654,6.5,0.42844502398360734,5.75,Crossed Below Opening Low,20:30:00,5339.0
2024-05-23,Thursday,Win,5292.0,5286.5,5329.25,5286.0,5.5,22.0,1.375,20:45:00,5292.5,Above Opening High,21:15:00,5293.5,Above Opening High,0.6895904677018342,9.1875,0.6708261012337571,8.9375,Crossed Below Opening Low,03:00:00,5287.0
2024-05-26,Sunday,Win,5318.0,5314.75,5334.75,5312.5,3.25,13.0,0.8125,21:45:00,5318.5,Above Opening High,01:00:00,5320.0,Above Opening High,0.3046065888748301,4.0625,0.2764890575940766,3.6875,Crossed Below Opening Low,22:30:00,5315.5
2024-05-27,Monday,Win,5328.25,5323.25,5339.0,5296.75,5.0,20.0,1.25,23:00:00,5329.0,Above Opening High,23:30:00,5330.0,Above Opening High,0.1873009926952613,2.5,0.16857089342573517,2.25,Crossed Below Opening Low,20:45:00,5324.5
2024-05-28,Tuesday,Loss,5321.75,5312.75,5319.0,5278.5,9.0,36.0,2.25,22:30:00,5312.0,Below Opening Low,22:45:00,5309.75,Below Opening Low,0.6346499952638059,8.375,0.5920242493132518,7.8125,Not Crossed,N/A,N/A
2024-05-29,Wednesday,Win,5267.5,5262.75,5277.0,5238.25,4.75,19.0,1.1875,22:30:00,5260.25,Below Opening Low,22:45:00,5260.25,Below Opening Low,0.4199875912757123,5.5,0.4199875912757123,5.5,Crossed Above Opening High,08:30:00,5271.5
2024-05-30,Thursday,Win,5246.0,5234.5,5307.0,5205.5,11.5,46.0,2.875,23:45:00,5246.5,Above Opening High,04:15:00,5249.25,Above Opening High,1.1400037686074995,15.125,1.0881854154889767,14.4375,Crossed Below Opening Low,20:30:00,5235.5
2024-06-02,Sunday,Win,5311.0,5299.0,5313.25,5246.75,12.0,48.0,3.0,03:45:00,5298.25,Below Opening Low,10:45:00,5281.25,Below Opening Low,0.9815600133415925,12.875,0.657549911850193,8.625,Crossed Above Opening High,00:45:00,5309.25
2024-06-03,Monday,Win,5303.5,5296.5,5312.25,5262.0,7.0,28.0,1.75,01:30:00,5296.0,Below Opening Low,02:30:00,5287.75,Below Opening Low,0.6461421512732801,8.5,0.48935765868491066,6.4375,Crossed Above Opening High,20:30:00,5302.5
2024-06-04,Tuesday,Win,5312.25,5309.0,5367.0,5305.5,3.25,13.0,0.8125,22:00:00,5314.0,Above Opening High,22:15:00,5313.75,Above Opening High,0.9875163033351966,13.25,0.9921743991056455,13.3125,Crossed Below Opening Low,20:45:00,5309.25
2024-06-05,Wednesday,Win,5370.25,5364.25,5373.25,5345.25,6.0,24.0,1.5,21:45:00,5370.75,Above Opening High,23:15:00,5372.25,Above Opening High,0.0465267761596799,0.625,0.018610710463871957,0.25,Crossed Below Opening Low,20:30:00,5367.25
2024-06-06,Thursday,Win,5365.25,5363.0,5385.5,5329.0,2.25,9.0,0.5625,21:00:00,5365.5,Above Opening High,21:30:00,5367.0,Above Opening High,0.37136756104354285,5.0,0.3435149939652771,4.625,Crossed Below Opening Low,04:45:00,5363.25
2024-06-09,Sunday,Win,5357.0,5351.75,5375.75,5338.25,5.25,21.0,1.3125,23:00:00,5358.25,Above Opening High,23:15:00,5358.5,Above Opening High,0.3255359717248756,4.375,0.32088545784309164,4.3125,Crossed Below Opening Low,02:00:00,5354.5
2024-06-10,Monday,Win,5367.5,5363.75,5386.25,5334.5,3.75,15.0,0.9375,01:45:00,5369.75,Above Opening High,02:00:00,5371.75,Above Opening High,0.3063355766999304,4.125,0.2692039916453934,3.625,Crossed Below Opening Low,20:30:00,5364.25
2024-06-11,Tuesday,Win,5387.25,5382.0,5454.5,5381.25,5.25,21.0,1.3125,01:45:00,5389.5,Above Opening High,02:00:00,5389.75,Above Opening High,1.1916765973049777,16.25,1.1870932257768814,16.1875,Crossed Below Opening Low,20:30:00,5383.25
2024-06-12,Wednesday,Win,5438.5,5434.5,5452.75,5408.5,4.0,16.0,1.0,23:00:00,5439.25,Above Opening High,23:15:00,5440.25,Above Opening High,0.247581495575627,3.375,0.22924212553298795,3.125,Crossed Below Opening Low,04:45:00,5435.75
2024-06-13,Thursday,Win,5439.0,5436.75,5443.0,5397.75,2.25,9.0,0.5625,21:45:00,5439.75,Above Opening High,22:30:00,5440.0,Above Opening High,0.05970971890501561,0.8125,0.055116663604629794,0.75,Crossed Below Opening Low,02:45:00,5436.0
2024-06-16,Sunday,Win,5438.75,5435.75,5494.0,5424.75,3.0,12.0,0.75,21:00:00,5433.25,Below Opening Low,21:15:00,5433.25,Below Opening Low,0.15668924835245862,2.125,0.15668924835245862,2.125,Crossed Above Opening High,20:30:00,5436.75
2024-06-17,Monday,Win,5485.5,5479.25,5494.0,5473.5,6.25,25.0,1.5625,21:00:00,5477.0,Below Opening Low,21:15:00,5477.5,Below Opening Low,0.06394445966931579,0.875,0.07307938247921805,1.0,Crossed Above Opening High,08:30:00,5475.75
2024-06-19,Wednesday,Win,5496.0,5493.25,5514.75,5458.5,2.75,11.0,0.6875,20:45:00,5497.25,Above Opening High,21:00:00,5498.0,Above Opening High,0.31733079468697584,4.375,0.30373090348610543,4.1875,Crossed Below Opening Low,10:00:00,5494.25
2024-06-20,Thursday,Win,5479.5,5475.0,5483.75,5460.5,4.5,18.0,1.125,20:45:00,5474.75,Below Opening Low,23:15:00,5480.25,Above Opening High,0.26096511308488235,3.5625,0.0638249373147937,0.875,Crossed Above Opening High,23:00:00,5479.75
2024-06-23,Sunday,Win,5539.0,5535.5,5558.5,5510.25,3.5,14.0,0.875,21:00:00,5527.75,Below Opening Low,21:15:00,5525.0,Below Opening Low,0.3175899460097092,4.375,0.26768295449389773,3.6875,Crossed Above Opening High,03:30:00,5540.0
2024-06-24,Monday,Win,5519.5,5516.5,5539.75,5511.0,3.0,12.0,0.75,20:45:00,5515.75,Below Opening Low,21:15:00,5515.5,Below Opening Low,0.08619125385592451,1.1875,0.08165487207403374,1.125,Crossed Above Opening High,21:45:00,5518.75
2024-06-25,Tuesday,Win,5537.0,5533.0,5551.75,5516.25,4.0,16.0,1.0,20:45:00,5538.0,Above Opening High,21:00:00,5537.75,Above Opening High,0.24766965371279323,3.4375,0.25217273832575315,3.5,Crossed Below Opening Low,07:15:00,5534.5
