Date,Day of the Week,Win/(Loss),Opening Range High,Opening Range Low,Daily High,Daily Low,Initial Range Size ($),Range Size (ticks),Range Size (points),First Candle Close Outside of Range Time,First Candle Close Price,First Candle Close Condition,First Candle Close Fully Outside of Open Range Time,First Fully Close Price,First Fully Close Condition,Max Distribution (%),Max Distribution/Drawdown (points),Max Distribution (Fully Outside) (%),Max Distribution/Drawdown (Fully Outside) (points),First Candle Cross Opposite Side Condition,First Candle Cross Opposite Side Time,First Candle Cross Opposite Side Price
2024-08-05,Monday,Win,39114.0,39014.0,39598.0,38762.0,100.0,100.0,100.0,20:45:00,39196.0,Above Opening High,21:00:00,39255.0,Above Opening High,1.0152027880195968,402.0,0.866205363907268,343.0,Crossed Below Opening Low,03:00:00,39024.0
2024-08-06,Tuesday,Win,39176.0,39032.0,39617.0,38860.0,144.0,144.0,144.0,21:15:00,39190.0,Above Opening High,21:30:00,39237.0,Above Opening High,1.077820127722947,427.0,0.9591841886059015,380.0,Crossed Below Opening Low,13:45:00,39076.0
2024-08-07,Wednesday,Loss,38881.0,38688.0,39657.0,38729.0,193.0,193.0,193.0,22:00:00,38900.0,Above Opening High,22:15:00,38896.0,Above Opening High,1.9088685477973624,757.0,1.9189550394633985,761.0,Not Crossed,N/A,N/A
2024-08-08,Thursday,Win,39652.0,39530.0,39772.0,39354.0,122.0,122.0,122.0,03:45:00,39653.0,Above Opening High,04:45:00,39700.0,Above Opening High,0.2992054711857588,119.0,0.18103188172583728,72.0,Crossed Below Opening Low,20:30:00,39564.0
2024-08-11,Sunday,Win,39623.0,39570.0,39740.0,39366.0,53.0,53.0,53.0,22:15:00,39635.0,Above Opening High,22:30:00,39634.0,Above Opening High,0.26421741318570713,105.0,0.2667337695017614,106.0,Crossed Below Opening Low,21:00:00,39599.0
2024-08-12,Monday,Win,39525.0,39480.0,39924.0,39342.0,45.0,45.0,45.0,20:45:00,39528.0,Above Opening High,22:45:00,39535.0,Above Opening High,0.9918845807033363,396.0,0.9743512674080754,389.0,Crossed Below Opening Low,06:00:00,39460.0
2024-08-13,Tuesday,Win,39884.0,39861.0,40193.0,39785.0,23.0,23.0,23.0,21:30:00,39891.0,Above Opening High,00:15:00,39898.0,Above Opening High,0.7513746174707039,302.0,0.7339586495160849,295.0,Crossed Below Opening Low,22:00:00,39844.0
2024-08-14,Wednesday,Loss,40165.0,40113.0,40714.0,40117.0,52.0,52.0,52.0,21:00:00,40166.0,Above Opening High,21:45:00,40184.0,Above Opening High,1.345974357714791,548.0,1.301763521147517,530.0,Not Crossed,N/A,N/A
2024-08-15,Thursday,Win,40750.0,40700.0,40856.0,40546.0,50.0,50.0,50.0,21:30:00,40751.0,Above Opening High,01:30:00,40764.0,Above Opening High,0.25700019580967304,105.0,0.22518112394752302,92.0,Crossed Below Opening Low,20:30:00,40710.0
2024-08-18,Sunday,Win,40867.0,40820.0,41044.0,40740.0,47.0,47.0,47.0,23:30:00,40818.0,Below Opening Low,00:00:00,40809.0,Below Opening Low,0.1914580265095729,78.0,0.16936671575846834,69.0,Crossed Above Opening High,20:30:00,40860.0
2024-08-19,Monday,Win,41020.0,40993.0,41088.0,40876.0,27.0,27.0,27.0,22:00:00,41022.0,Above Opening High,22:45:00,41034.0,Above Opening High,0.1606308411214953,66.0,0.1314252336448598,54.0,Crossed Below Opening Low,20:30:00,40995.0
2024-08-20,Tuesday,Win,41010.0,40974.0,41097.0,40850.0,36.0,36.0,36.0,00:00:00,41011.0,Above Opening High,01:15:00,41018.0,Above Opening High,0.20926101661921792,86.0,0.19222814317346765,79.0,Crossed Below Opening Low,04:30:00,40997.0
2024-08-21,Wednesday,Win,41048.0,41019.0,41145.0,40686.0,29.0,29.0,29.0,21:30:00,41015.0,Below Opening Low,22:15:00,40985.0,Below Opening Low,0.8086319618542004,329.0,0.7348965246030575,299.0,Crossed Above Opening High,04:00:00,41047.0
2024-08-22,Thursday,Win,40894.0,40869.0,41306.0,40865.0,25.0,25.0,25.0,22:30:00,40897.0,Above Opening High,22:45:00,40900.0,Above Opening High,0.9901709194790103,409.0,0.9829080520989686,406.0,Crossed Below Opening Low,21:15:00,40883.0
2024-08-25,Sunday,Win,41269.0,41232.0,41522.0,41228.0,37.0,37.0,37.0,20:45:00,41278.0,Above Opening High,21:00:00,41280.0,Above Opening High,0.5876402870767304,244.0,0.582823563412167,242.0,Crossed Below Opening Low,23:30:00,41241.0
2024-08-26,Monday,Win,41331.0,41301.0,41390.0,41181.0,30.0,30.0,30.0,20:45:00,41292.0,Below Opening Low,21:00:00,41291.0,Below Opening Low,0.2695417789757413,111.0,0.26711347466064445,110.0,Crossed Above Opening High,20:30:00,41312.0
2024-08-27,Tuesday,Win,41345.0,41310.0,41450.0,40921.0,35.0,35.0,35.0,22:00:00,41353.0,Above Opening High,22:15:00,41352.0,Above Opening High,0.23401688781664653,97.0,0.23642943305186973,98.0,Crossed Below Opening Low,08:00:00,41306.0
2024-08-28,Wednesday,Loss,41240.0,41165.0,41681.0,41173.0,75.0,75.0,75.0,20:45:00,41241.0,Above Opening High,22:30:00,41267.0,Above Opening High,1.0556368609198437,440.0,0.9932583191382165,414.0,Not Crossed,N/A,N/A
2024-08-29,Thursday,Win,41463.0,41406.0,41673.0,41232.0,57.0,57.0,57.0,22:30:00,41472.0,Above Opening High,22:30:00,41472.0,Above Opening High,0.48232668634367576,201.0,0.48232668634367576,201.0,Crossed Below Opening Low,11:15:00,41381.0
