Date,Day of the Week,Win/(Loss),Opening Range High,Opening Range Low,Daily High,Daily Low,Initial Range Size ($),Range Size (ticks),Range Size (points),First Candle Close Outside of Range Time,First Candle Close Price,First Candle Close Condition,First Candle Close Fully Outside of Open Range Time,First Fully Close Price,First Fully Close Condition,Max Distribution (%),Max Distribution/Drawdown (points),Max Distribution (Fully Outside) (%),Max Distribution/Drawdown (Fully Outside) (points),Date of Cross,Cross of Opening Range Closing Time,Cross of Opening Range Low,Cross of Opening Range Low Price,Cross of Opening Range High,Cross of Opening Range High Price
2024-06-26,Wednesday,Win,5526.0,5522.25,5552.0,5516.0,3.75,15.0,0.9375,21:07:00,5636.25,Above Opening High,20:37:00,5690.25,Below Opening Low,0.16826816631979807,2.375,0.4279915284151076,6.0625,2024-07-16,21:04:00,Crossed Below Opening Range Low,5710.25,,
2024-06-27,Thursday,Loss,5556.5,5553.25,5563.5,5522.0,3.25,13.0,0.8125,20:31:00,5680.5,Below Opening Low,23:12:00,5710.0,Below Opening Low,0.8835412689250989,12.4375,0.6522122333862154,9.25,2024-07-17,23:33:00,Crossed Below Opening Range Low,5648.25,,
2024-06-30,Sunday,Loss,5534.25,5526.25,5538.25,5533.0,8.0,32.0,2.0,20:31:00,5673.25,Above Opening High,20:44:00,5653.5,Above Opening High,0.05285179475886368,0.75,0.9909711517286941,14.0625,2024-07-22,04:14:00,,,Crossed Above Opening Range High,5573.0
2024-07-01,Monday,Win,5530.0,5522.5,5541.25,5504.5,7.5,30.0,1.875,20:36:00,5690.75,Below Opening Low,21:19:00,5563.75,Below Opening Low,0.43681609601129545,6.1875,0.18456829026739893,2.5625,2024-07-23,06:25:00,,,Crossed Above Opening Range High,5609.5
2024-07-02,Tuesday,Win,5566.5,5561.0,5569.75,5502.75,5.5,22.0,1.375,20:44:00,5714.0,Above Opening High,20:43:00,5601.75,Below Opening Low,0.1267205593183308,1.8125,0.796221322537112,11.0625,2024-07-24,00:09:00,Crossed Below Opening Range Low,5574.75,,
2024-07-07,Sunday,Win,5615.5,5611.25,5615.25,5610.75,4.25,17.0,1.0625,20:43:00,5653.25,Above Opening High,20:42:00,5581.25,Above Opening High,0.9895354437584833,14.125,0.8494242304829458,12.125,2024-07-29,03:37:00,Crossed Below Opening Range Low,5510.0,,
2024-07-08,Monday,Win,5640.0,5635.0,5638.25,5610.5,5.0,20.0,1.25,21:18:00,5562.75,Below Opening Low,21:33:00,5460.0,Above Opening High,0.16656162780228684,2.3125,1.314667743527617,18.3125,2024-07-30,00:24:00,,,Crossed Above Opening Range High,5495.75
2024-07-09,Tuesday,Win,5636.0,5633.5,5645.75,5628.25,2.5,10.0,0.625,20:42:00,5602.75,Below Opening Low,20:41:00,5524.0,Above Opening High,0.8142150247413404,11.3125,0.10683760683760685,1.5,2024-08-01,01:58:00,,,Crossed Above Opening Range High,5595.0
2024-07-10,Wednesday,Win,5684.0,5681.0,5690.5,5630.75,3.0,12.0,0.75,20:41:00,5581.0,Above Opening High,21:37:00,5483.25,Below Opening Low,0.865935432301612,12.1875,0.07300269197426655,1.0,2024-08-06,04:17:00,Crossed Below Opening Range Low,5253.25,,
2024-07-11,Thursday,Win,5643.75,5635.25,5707.75,5629.75,8.5,34.0,2.125,21:18:00,5459.25,Above Opening High,20:40:00,5484.0,Above Opening High,1.337369538697872,18.5,0.7906745583517825,10.9375,2024-08-07,14:15:00,Crossed Below Opening Range Low,5239.5,,
2024-07-14,Sunday,Loss,5673.0,5668.75,5676.25,5672.25,4.25,17.0,1.0625,20:40:00,5523.75,Above Opening High,20:58:00,5582.75,Below Opening Low,0.11301989150090416,1.5625,1.6709160444363504,22.9375,2024-08-09,04:31:00,,,Crossed Above Opening Range High,5362.0
2024-07-15,Monday,Loss,5693.75,5691.0,5718.75,5666.0,2.75,11.0,0.6875,21:36:00,5482.75,Below Opening Low,22:19:00,5440.75,Below Opening Low,0.06387735547748323,0.875,0.37358177289917904,5.0625,2024-08-12,09:44:00,Crossed Below Opening Range Low,5359.0,,
2024-07-16,Tuesday,Win,5713.75,5710.5,5721.25,5673.0,3.25,13.0,0.8125,20:39:00,5483.5,Above Opening High,21:04:00,5293.25,Below Opening Low,0.8005065352087196,11.0625,0.11821448836769434,1.5625,2024-08-13,22:13:00,Crossed Below Opening Range Low,5452.5,,
2024-07-17,Wednesday,Win,5652.75,5648.25,5709.75,5632.5,4.5,18.0,1.125,20:38:00,5585.25,Below Opening Low,20:48:00,5282.25,Above Opening High,1.7164450919686758,23.5625,0.4112467033212642,5.75,2024-08-16,01:28:00,,,Crossed Above Opening Range High,5578.0
2024-07-18,Thursday,Loss,5605.5,5599.25,5664.0,5570.25,6.25,25.0,1.5625,22:17:00,5448.25,Below Opening Low,20:35:00,5268.5,Above Opening High,0.5119453924914675,6.9375,1.3033386895197288,18.25,2024-08-19,00:39:00,Crossed Below Opening Range Low,5578.5,,
2024-07-21,Sunday,Win,5573.0,5564.5,5571.75,5553.5,8.5,34.0,2.125,21:03:00,5294.75,Below Opening Low,21:16:00,5222.25,Above Opening High,0.14658596557594097,1.9375,2.5761564497931553,34.25,2024-08-19,21:31:00,,,Crossed Above Opening Range High,5630.5
2024-07-22,Monday,Win,5609.0,5603.25,5616.0,5557.5,5.75,23.0,1.4375,20:47:00,5276.75,Above Opening High,22:52:00,5373.25,Above Opening High,0.5372037133028603,7.125,0.08010932566797041,1.0625,2024-08-21,12:02:00,Crossed Below Opening Range Low,5614.0,,
