Date,Day of the Week,Win/(Loss),Opening Range High,Opening Range Low,Daily High,Daily Low,Initial Range Size ($),Range Size (ticks),Range Size (points),First Candle Close Outside of Range Time,First Candle Close Price,First Candle Close Condition,First Candle Close Fully Outside of Open Range Time,First Fully Close Price,First Fully Close Condition,Max Distribution (%),Max Distribution/Drawdown (points),Max Distribution (Fully Outside) (%),Max Distribution/Drawdown (Fully Outside) (points),Date of Cross,Cross of Opening Range Closing Time,Cross of Opening Range Low,Cross of Opening Range Low Price,Cross of Opening Range High,Cross of Opening Range High Price
2024-05-28,Tuesday,Win,18947.75,18919.75,18980.5,18819.5,28.0,112.0,7.0,20:45:00,19079.75,Above Opening High,22:35:00,19949.0,Above Opening High,0.2339930455698188,11.1875,0.2483725064707574,11.875,2024-06-14,05:05:00,Crossed Below Opening Range Low,19605.0,,
2024-05-29,Wednesday,Loss,18732.0,18705.0,18900.5,18676.75,27.0,108.0,6.75,23:05:00,19043.5,Above Opening High,20:45:00,19973.5,Above Opening High,0.03936801217783843,1.875,0.22439766941367906,10.6875,2024-06-17,03:10:00,,,Crossed Above Opening Range High,19718.75
2024-05-30,Thursday,Loss,18578.75,18512.0,18787.0,18502.5,66.75,267.0,16.6875,21:35:00,19090.25,Above Opening High,20:40:00,19779.0,Below Opening Low,0.20648466393967513,9.875,0.4303286492250276,21.1875,2024-06-18,03:40:00,,,Crossed Above Opening Range High,19939.75
2024-06-02,Sunday,Loss,18644.5,18580.25,18653.5,18616.75,64.25,257.0,16.0625,20:45:00,19241.75,Below Opening Low,21:10:00,19960.5,Below Opening Low,1.3016925952249336,61.8125,0.21085925144965736,10.5,2024-06-20,09:30:00,Crossed Below Opening Range Low,19927.25,,
2024-06-03,Monday,Loss,18674.0,18648.75,18755.5,18435.75,25.25,101.0,6.3125,23:10:00,19625.25,Above Opening High,21:00:00,19756.75,Below Opening Low,0.06492514512679498,3.1875,0.14573195458231955,7.1875,2024-06-21,01:05:00,,,Crossed Above Opening Range High,19806.75
2024-06-04,Tuesday,Loss,18745.0,18725.75,18766.0,18511.25,19.25,77.0,4.8125,21:50:00,19626.5,Above Opening High,20:55:00,19989.75,Above Opening High,0.32756081458534353,16.125,0.09522116703062314,4.6875,2024-06-24,04:10:00,,,Crossed Above Opening Range High,20027.5
2024-06-05,Wednesday,Win,19097.0,19070.5,19111.0,18703.0,26.5,106.0,6.625,20:35:00,19704.0,Below Opening Low,20:40:00,19894.0,Below Opening Low,0.09779143753413176,4.8125,0.09937481917556637,4.9375,2024-06-24,21:45:00,,,Crossed Above Opening Range High,19775.5
2024-06-06,Thursday,Loss,19078.75,19067.5,19124.5,19017.25,11.25,45.0,2.8125,21:10:00,19901.5,Below Opening Low,21:00:00,20087.5,Below Opening Low,1.328886739135969,65.25,0.8839113075358461,44.0,2024-06-26,08:35:00,Crossed Below Opening Range Low,19938.25,,
2024-06-09,Sunday,Loss,19040.0,19015.0,19051.0,19018.5,25.0,100.0,6.25,22:30:00,19949.5,Above Opening High,21:10:00,19984.5,Above Opening High,0.23504113219813466,11.75,0.10251794063961195,5.125,2024-06-26,22:00:00,,,Crossed Above Opening Range High,19928.5
2024-06-10,Monday,Loss,19088.75,19076.0,19129.75,18974.25,12.75,51.0,3.1875,20:35:00,19971.0,Above Opening High,22:35:00,19975.25,Below Opening Low,0.2260663211140948,11.3125,0.8252678334826555,40.875,2024-06-27,21:35:00,,,Crossed Above Opening Range High,20128.25
2024-06-11,Tuesday,Loss,19266.25,19242.0,19266.5,18994.5,24.25,97.0,6.0625,20:35:00,19777.5,Below Opening Low,22:00:00,20709.5,Below Opening Low,0.42271221295555816,20.8125,0.6145848515765437,31.625,2024-07-01,04:40:00,Crossed Below Opening Range Low,19923.25,,
