Date,Day of the Week,Win/(Loss),Opening Range High,Opening Range Low,Daily High,Daily Low,Initial Range Size ($),Range Size (ticks),Range Size (points),First Candle Close Outside of Range Time,First Candle Close Price,First Candle Close Condition,First Candle Close Fully Outside of Open Range Time,First Fully Close Price,First Fully Close Condition,Max Distribution (%),Max Distribution/Drawdown (points),Max Distribution (Fully Outside) (%),Max Distribution/Drawdown (Fully Outside) (points),First Candle Cross Opposite Side Condition,First Candle Cross Opposite Side Time,First Candle Cross Opposite Side Price
2024-07-29,Monday,Win,19173.75,19123.0,19319.75,18803.0,50.75,203.0,12.6875,21:36:00,19103.5,Below Opening Low,21:37:00,19106.5,Below Opening Low,1.598149231505611,75.125,1.6141041323193106,75.875,Crossed Above Opening High,00:32:00,19171.5
2024-07-30,Tuesday,Loss,19076.25,19015.5,19573.25,19039.25,60.75,243.0,15.1875,20:49:00,19076.5,Above Opening High,20:51:00,19077.0,Above Opening High,2.5379024944758792,124.1875,2.5353479876872775,124.0625,Not Crossed,N/A,N/A
2024-07-31,Wednesday,Loss,19717.0,19668.25,19698.5,18868.25,48.75,195.0,12.1875,20:38:00,19657.25,Below Opening Low,20:54:00,19665.25,Below Opening Low,4.181627866919295,197.25,4.224027135531912,199.25,Not Crossed,N/A,N/A
2024-08-01,Thursday,Loss,18952.0,18866.75,18921.75,18386.0,85.25,341.0,21.3125,22:16:00,18862.0,Below Opening Low,22:18:00,18833.0,Below Opening Low,2.588926357010769,119.0,2.4311976503861636,111.75,Not Crossed,N/A,N/A
2024-08-04,Sunday,Loss,18297.75,18168.5,18289.0,17351.0,129.25,517.0,32.3125,21:03:00,18119.25,Below Opening Low,21:04:00,18105.25,Below Opening Low,4.4276986917180565,192.0625,4.347011699613855,188.5625,Not Crossed,N/A,N/A
2024-08-05,Monday,Win,18304.5,18211.25,18483.25,17966.0,93.25,373.0,23.3125,20:48:00,18318.25,Above Opening High,20:49:00,18320.5,Above Opening High,0.8927001474307819,41.25,0.8805269636021804,40.6875,Crossed Below Opening Low,04:08:00,18198.75
2024-08-06,Tuesday,Win,18165.5,18045.75,18558.5,17951.75,119.75,479.0,29.9375,20:34:00,18173.75,Above Opening High,20:35:00,18193.0,Above Opening High,2.073174017296657,96.1875,1.9694479618503653,91.375,Crossed Below Opening Low,14:13:00,18050.5
2024-08-07,Wednesday,Loss,17941.75,17741.75,18573.25,17862.0,200.0,800.0,50.0,21:15:00,17970.5,Above Opening High,21:16:00,17967.0,Above Opening High,3.2452586380951094,150.6875,3.264102943749748,151.5625,Not Crossed,N/A,N/A
2024-08-08,Thursday,Win,18609.0,18514.5,18674.5,18383.0,94.5,378.0,23.625,20:41:00,18511.0,Below Opening Low,20:42:00,18494.75,Below Opening Low,0.696295490398738,32.0,0.6078986019692108,27.9375,Crossed Above Opening High,04:31:00,18611.0
2024-08-11,Sunday,Win,18643.5,18582.5,18765.25,18523.5,61.0,244.0,15.25,22:35:00,18644.0,Above Opening High,22:44:00,18644.25,Above Opening High,0.6461411385406536,30.3125,0.6448088887704667,30.25,Crossed Below Opening Low,21:07:00,18595.75
2024-08-12,Monday,Loss,18668.75,18632.25,19112.5,18639.25,36.5,146.0,9.125,20:55:00,18671.25,Above Opening High,20:56:00,18679.5,Above Opening High,2.3086984957488554,110.3125,2.265533028122956,108.25,Not Crossed,N/A,N/A
2024-08-13,Tuesday,Win,19123.5,19092.25,19203.5,18925.5,31.25,125.0,7.8125,21:31:00,19124.0,Above Opening High,21:32:00,19137.5,Above Opening High,0.4139870336136641,19.875,0.34368734866040046,16.5,Crossed Below Opening Low,22:15:00,19095.5
2024-08-14,Wednesday,Loss,19148.5,19100.5,19603.25,19104.75,48.0,192.0,12.0,20:35:00,19150.5,Above Opening High,20:36:00,19153.25,Above Opening High,2.30956601583921,113.1875,2.2955377297131854,112.5,Not Crossed,N/A,N/A
2024-08-15,Thursday,Win,19635.0,19592.25,19683.0,19447.5,42.75,171.0,10.6875,20:35:00,19584.0,Below Opening Low,20:36:00,19588.25,Below Opening Low,0.7018897030466641,34.125,0.7237434117495822,35.1875,Crossed Above Opening High,22:19:00,19631.25
2024-08-25,Sunday,Win,19787.25,19731.25,19846.25,19505.5,56.0,224.0,14.0,20:37:00,19793.0,Above Opening High,20:38:00,19797.0,Above Opening High,0.2683126535239655,13.3125,0.24815771241418405,12.3125,Crossed Below Opening Low,09:47:00,19740.5
2024-08-26,Monday,Win,19590.5,19561.75,19694.25,19441.5,28.75,115.0,7.1875,20:33:00,19591.0,Above Opening High,20:53:00,19556.75,Below Opening Low,0.524264696548485,25.8125,0.5928040531851966,28.8125,Crossed Below Opening Low,20:52:00,19555.25
2024-08-27,Tuesday,Win,19602.75,19569.75,19690.75,19278.5,33.0,132.0,8.25,20:48:00,19603.5,Above Opening High,21:06:00,19609.0,Above Opening High,0.4431014562675368,21.8125,0.4151695593108439,20.4375,Crossed Below Opening Low,09:45:00,19575.75
2024-08-28,Wednesday,Loss,19242.25,19182.25,19693.5,19215.5,60.0,240.0,15.0,20:41:00,19247.5,Above Opening High,20:42:00,19246.0,Above Opening High,2.2647066290908167,111.5,2.2723233554218396,111.875,Not Crossed,N/A,N/A
2024-08-29,Thursday,Win,19442.0,19394.0,19632.75,19370.5,48.0,192.0,12.0,20:32:00,19446.0,Above Opening High,20:37:00,19445.5,Above Opening High,0.9512167169652749,46.6875,0.9537634819370694,46.8125,Crossed Below Opening Low,12:32:00,19392.25
